kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,nextPageToken,totalResults,resultsPerPage,param_part,param_playlistId,param_maxResults,param_pageToken,queryTime,prevPageToken
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/R7YDg8xY4FDgH61bknvvNnKPppo""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4zQzFBN0RGNzNFREFCMjBE,2019-12-13 17:37:14+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,DRIMS - Estoy,"DRIMS – Estoy (Video Oficial)

► 19 DICIEMBRE, LUNARIO DE AUDITORIO NACIONAL
https://www.ticketmaster.com.mx/drims-en-medio-del-jardin-tour-ciudad-de-mexico-distrito-federal-19-12-2019/event/14005735034DA174?artistid=2687288&majorcatid=10001&minorcatid=824&tm_link=search_msg-0_14005735034DA174

►Escucha “Estoy” en tu plataforma streaming favorita: 
https://UniversalMusicMexico.lnk.to/EstoyDRIMSYD

►Conecta con DRIMS en redes sociales:
Facebook: https://www.facebook.com/drimsband/
Twitter: https://twitter.com/drimsband
Instagram: https://www.instagram.com/drimsband/

►Letra:
Y tras las horas que dejamos de hablar
No ha pasado tanto tiempo
Fue ayer que olvidé tu mirar y tus manos ya no siento
Tus manos ya no siento

Y al pasar la noche en vela
Destruirte primavera
Y todo lo que tenía lo eché a perder

Y estoy esperando una razón
Tu respuesta a que ya no quieres verme
Que estás lejos, pero yo aquí estoy
Tras el vidrio y tras tu adiós me guardaste en un cajón

Y los recuerdos que dejamos pasar
Se van borrando con el viento
Aléjame y no me vuelvas a hablar, sólo el daño es lo que siento
Sólo el daño es lo que siento

Y al pasar la primavera
Destruí todas mis penas
Y hoy sólo voy a empezar a crecer

Y estoy esperando una razón
Tu respuesta a que ya no quieres verme
Que estás lejos, pero yo aquí estoy
Tras el vidrio y tras tu adiós me guardaste en un cajón

Y estoy esperando una razón
Tu respuesta a que ahora sí quieres verme
Que te mueres, pero yo aquí estoy
Tras el vidrio en tu balcón, pero ahora estoy mejor

#DRIMS #Estoy


Music video by DRIMS performing Estoy. © 2019 Universal Music México S.A. de C.V.

http://vevo.ly/voYK2C",https://i.ytimg.com/vi/XSWpOcC1tpY/default.jpg,120,90,https://i.ytimg.com/vi/XSWpOcC1tpY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/XSWpOcC1tpY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/XSWpOcC1tpY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/XSWpOcC1tpY/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,49,youtube#video,XSWpOcC1tpY,CDIQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,,2020-02-05 12:44:30.479135+00:00,
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS45NkVENTkxRDdCQUFBMDY4,2019-12-13 17:37:14+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Kinky - Llena De Mentiras,"Music video by Kinky performing Llena De Mentiras. (C) 2019 Promotodo México S.A. de C.V. (OCESA Seitrack)

http://vevo.ly/XvqXjh",https://i.ytimg.com/vi/kHiY4rZrHnk/default.jpg,120,90,https://i.ytimg.com/vi/kHiY4rZrHnk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kHiY4rZrHnk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kHiY4rZrHnk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/kHiY4rZrHnk/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,youtube#video,kHiY4rZrHnk,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5DNkMwRUI2MkI4QkI4NDFG,2019-12-13 17:37:15+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Feid, Maluma, Sky - FRESH KERIAS","Music video by Feid, Maluma, Sky performing FRESH KERIAS. © 2019 UMG Recordings, Inc.

http://vevo.ly/bX1jxp",https://i.ytimg.com/vi/MlmbFnoYMQs/default.jpg,120,90,https://i.ytimg.com/vi/MlmbFnoYMQs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MlmbFnoYMQs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MlmbFnoYMQs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MlmbFnoYMQs/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,51,youtube#video,MlmbFnoYMQs,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5DRUQwODMxQzUyRTlGRkY3,2019-12-13 17:37:15+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Elisama - 4 AM (Official Video),"Elisama - 4 AM (Official Video)

Subscribe to Elisama’s channel here: https://www.youtube.com/channel/UCksa3P25ryrXZforVSiiZdA?sub_confirmation=1 

Listen to ""4 AM” on your favorite streaming platform: https://UMLE.lnk.to/4amYD

Connect with Elisama on social media:
Instagram: https://www.instagram.com/elisama/
Facebook: https://www.facebook.com/www.elisama.com.pa/
Twitter: https://twitter.com/elisamavmg

LYRICS

No me acostumbro a vivir sin ti
Salgo pa’ olvidarte
Pero no te saco de mi mente, bebé
Quisiera que estés aquí
Pero cuando bebo
Hago cosas que no debo

Si te llamo borracha
Cuatro de la mañana
Por favor no contestes
Sabes que quiero cogerte...
Si te llamo borracha
Cuatro de la mañana
Por favor no contestes
Sabes que quiero cogerte...
De la mano pa’ bailar (x3)

No me contestes si te llamo,
El problema no es que quiera verte
El problema es que todavía te amo
Y si lo hacemos la cagamos
Y yo con estas ganas que tengo que tú me comas toda
Un par de meses que yo ando sola, 
En mi cabeza mucha hennessy
Si estuvieras aquí, te lo hago aquí
Tengo unas ganas que me comas toda
Y un par de meses que yo ando sola, 
En mi cabeza mucha hennessy
Solo te pido please... 

Que si te llamo borracha
Cuatro de la mañana
Por favor no contestes
Sabes que quiero cogerte...
Si te llamo borracha
Cuatro de la mañana
Por favor no contestes
Sabes que quiero cogerte...
De la mano pa’ bailar (x3)

No me acostumbro a vivir sin ti
Salgo pa’ olvidarte
Pero no te saco de mi mente bebe
Quisiera que estés aquí
Pero cuando bebo hago cosas que no debo

Si te llamo borracha
Cuatro de la mañana
Por favor no contestes
Sabes que quiero cogerte...
Si te llamo borracha
Cuatro de la mañana
Por favor no contestes
Sabes que quiero cogerte...
De la mano pa’ bailar (x3)

#Elisama #4AM #NMF #Latin #Pop #Reggaeton #Urbano #Musica #NewMusic

Music video by Elisama performing 4 AM. © 2019 UMG Recordings, Inc.",https://i.ytimg.com/vi/TAM7JizyPvw/default.jpg,120,90,https://i.ytimg.com/vi/TAM7JizyPvw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TAM7JizyPvw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/TAM7JizyPvw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/TAM7JizyPvw/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,52,youtube#video,TAM7JizyPvw,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS41MzY4MzcwOUFFRUU3QzEx,2019-12-13 17:37:16+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Tivi Gunz - Savage,"Savage Official Video by Tivi Gunz

Available Everywhere: https://vydia.lnk.to/TiviGunzSavage

Copyright (C) 2019 Matatan Muxic.

---
Powered by http://www.vydia.com

http://vevo.ly/NJxr5l",https://i.ytimg.com/vi/I6L2NAk4_YM/default.jpg,120,90,https://i.ytimg.com/vi/I6L2NAk4_YM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I6L2NAk4_YM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/I6L2NAk4_YM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/I6L2NAk4_YM/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,53,youtube#video,I6L2NAk4_YM,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4yQjZFRkExQjFGODk3RUFD,2019-12-13 17:37:17+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,BB Nobre - Tu Pensaste ft. Quimico Ultra Mega (Official Video),"Download/descarga ""Tu Pensaste"": https://smarturl.it/TuPensaste

Follow BB Nobre:
https://www.instagram.com/bbnobre/
https://www.facebook.com/BBnobre/
https://twitter.com/bb_nobre/

#BBNobre #TuPensaste

Music video by BB Nobre performing Tu Pensáste. © 2019 Interscope Records

http://vevo.ly/NJfheV",https://i.ytimg.com/vi/lBNyfPnuxH8/default.jpg,120,90,https://i.ytimg.com/vi/lBNyfPnuxH8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lBNyfPnuxH8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lBNyfPnuxH8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/lBNyfPnuxH8/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,54,youtube#video,lBNyfPnuxH8,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS4yQUJFNUVCMzVDNjcxRTlF,2019-12-13 17:37:17+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Isabela Merced - PAPI (Lyric Video),"PAPI (Official Lyric) 
Song Available Here: https://IsabelaMerced.lnk.to/PapiYD 

Connect with Isabela: 
https://www.instagram.com/isabelamerced/
https://twitter.com/isabelamerced
https://www.facebook.com/isabelamercedofficial/

Video Director: Katia Temkin
Video Producer: Katia Temkin

Music video by Isabela Merced performing PAPI (Lyric Video). © 2019 Republic Records, a division of UMG Recordings, Inc.

http://vevo.ly/qoFFHF",https://i.ytimg.com/vi/ljf7oC6Y510/default.jpg,120,90,https://i.ytimg.com/vi/ljf7oC6Y510/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ljf7oC6Y510/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ljf7oC6Y510/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ljf7oC6Y510/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,55,youtube#video,ljf7oC6Y510,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS40QzRDOEU0QUYwNUIxN0M1,2019-12-13 17:37:18+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Little Jesus - Gracias por Nada,"📀 «Disco de Oro Es nuestro tercer álbum de estudio, con el que cerramos una gran aventura y damos comienzo a Los Años Maravillosos. Once tracks que ya existían, sólo los descubrimos. Una lista de reproducción para irte de viaje a donde quieras en el momento que quieras». 📀

🔔 Suscríbete, activa la campanita, y entérate de cada nuevo video
👍 Dale me gusta y guarda el video en tus playlists de YouTube
🎵 Busca las letras en la descripción y canta con Little Jesus

¡Encuentra «Gracias por Nada» en tu plataforma favorita!
📀 https://LittleJesus.lnk.to/DiscoDeOroAlbumM

¿Ya te suscribiste al canal de YouTube Music de Little Jesus?
📀 https://smarturl.it/YTMCLittleJesus

Checa la playlist oficial con los éxitos de [Artista]:
📀 YouTube: https://www.youtube.com/playlist?list=PLU6XQBLImdeFhBeeOr4XAMuhccNGOoaGd
📀 Spotify: https://spoti.fi/2LtRQRq
📀 Apple Music: https://apple.co/2PYczM5
📀 Claro Música: https://bit.ly/2phxUan
📀 Deezer: https://bit.ly/2N0j9Sb

Ve más de Little Jesus en YouTube:
📀 Fuera de Lugar (Little Jesus & Girl Ultra): https://www.youtube.com/watch?v=3vRZ6UxpgpU&list=PLU6XQBLImdeFhBeeOr4XAMuhccNGOoaGd
📀 Los Años Maravillosos: https://www.youtube.com/watch?v=dOHaf91lHO4&list=PLU6XQBLImdeFhBeeOr4XAMuhccNGOoaGd
📀 Disco de Oro: https://www.youtube.com/watch?v=bBdPNRruJ9w&list=PLU6XQBLImdeFhBeeOr4XAMuhccNGOoaGd

Sigue a Little Jesus:
📀 Facebook: https://www.facebook.com/thelittlejesus
📀 Twitter: https://www.instagram.com/thelittlejesus
📀 Instagram: https://twitter.com/thelittlejesus

Letra de «Gracias por Nada»

Vamos a acordarnos de aquella vez.
La cita era a las dos, pero llegamos a las tres.
Era el mejor día del año y pronto lo íbamos a saber.

Dijiste
que nunca
me volvería
a quedar solo.

Nunca te buscaba, pero sí te encontré.
En una calle cerrada escuchaste que grité:
“No quiero ver un partido del Guadalajara otra vez”
Era feliz, pero no me había dado cuenta por qué.

Y dijiste
que nunca
nos volvería
a pasar
algo igual.

Luego fue un desastre, no pudimos detener
la tormenta en nuestra mente; pero tienes que saber:
Todo es mejor gracias a esa época horrible.

Nunca nadie me ha visto como tú.
El tiempo congelado, el cielo azul.
Con los ojos hiciste
una película que quiero ver.

Nada de lo que hacemos es común
Yo te puedo llevar de norte a sur
en un sueño sublime,
una película que quiero ver.
Bien.

Todo es mejor gracias a esa época horrible.
Todo es mejor gracias a esa época horrible.
Todo es mejor gracias a esa época horrible.

Todo es mejor gracias a ti.

Nunca nadie me ha visto como tú.
El tiempo congelado, el cielo azul.
Con los ojos hiciste
una película que quiero ver.

Nada de lo que hacemos es común
Yo te puedo llevar de norte a sur
en un sueño sublime,
una película que quiero ver.

#LittleJesus #DiscoDeOro #GraciasPorNada

Composed by Juan Santiago Casillas Escobedo
Lyrics by Juan Santiago Casillas Escobedo
Performer: Little Jesus
Director: Santiago Casillas Escobedo
Realizador: Santiago Casillas Escobedo
Recorded by Daniel Bitrán Arizpe At El Desierto CasaEstudio (Ciudad de México)
Mixed by Jake Aron At Studio Windows (Brooklyn, New York)
Director de Video: Hermann Neudert
Realizador de Video: Neuderts / Wenzel Neudert

(C) 2019 Sony Music Entertainment México, S.A. de C.V.",https://i.ytimg.com/vi/ctl7fl9BMW4/default.jpg,120,90,https://i.ytimg.com/vi/ctl7fl9BMW4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ctl7fl9BMW4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ctl7fl9BMW4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ctl7fl9BMW4/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,56,youtube#video,ctl7fl9BMW4,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS41RTNBREYwMkI5QzU3RkY2,2019-12-13 17:37:18+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,LIT killah - Samurai ft. Big Soto (Official Video),"LIT killah - Samurai
Suscribite al canal » http://bit.ly/LitKillahSuscripcion

Escucha Samurai en plataformas de streaming: https://LitKillah.lnk.to/SamuraiID
Mira los videos oficiales en YouTube: http://bit.ly/LitKillahVideos

REDES SOCIALES
Instagram: https://www.instagram.com/litkillah
Twitter: https://twitter.com/LITkillah

Contrataciones: booking@litkillah.com

#LITkillah #BIGsoto",https://i.ytimg.com/vi/PtaloYKUi9k/default.jpg,120,90,https://i.ytimg.com/vi/PtaloYKUi9k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PtaloYKUi9k/hqdefault.jpg,480,360,https://i.ytimg.com/vi/PtaloYKUi9k/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/PtaloYKUi9k/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,57,youtube#video,PtaloYKUi9k,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS5ENjI1QUI0MDI5NEQzODFE,2019-12-13 17:37:19+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Eix - Contigo,"Eix - Contigo (Video Oficial)

►Escucha “Contigo” en tu plataforma digital preferida: https://UMLE.lnk.to/Contigo

►Conéctate con Eix en sus redes:
Instagram: https://www.instagram.com/eixofficial/
Spotify: https://open.spotify.com/artist/384MqcXCGGFh9UcjI5Tpc5?si=r2C7htIORjm8oYev4w7Tbw
Apple Music: https://itunes.apple.com/us/artist/eix/299298632

►Letras

ME PERDÍ EN TU MIRADA 
COMO SI FUERA NADA 
QUIERO VIAJAR AL ESPACIO
MIENTRAS YO LO HAGO CONTIGO

DIME SI TÚ RECONOCES 
QUE ME HICE ESCLAVO DE TU PIEL
Y NO TE IMAGINAS LAS COSAS
QUE YO TE QUISIERA SER

TE TENGO UNA PROPUESTA 
DIME SI ESTÁS DISPUESTA
QUE YO ESTARÉ ESPERANDO
EL MOMENTO DE ESTAR CONTIGO 

SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
CONTIGO 
SOLAMENTE CONTIGO…
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
CONTIGO

CONTIGO QUIERO AMANECER TODOs LOS DÍAS
CONTIGO QUIERO TODO, TE DOY HASTA MI VIDA
YO NOSE QUE ESPERAS BEBE NO TE COHIBAS 
QUE YO TE VOY A CUIDAR Y NO ME IMPORTA LO QUE DIGAN

HACERTE EL AMOR Y ENTREGARME A TI
COMPORTARME RUDO 
Y ROMPERTE EL PANTY
SOLO TÚ DECIDES SI TE VIENES AQUÍ
QUE SOLAMENTE YO TE QUIERO PA MI

HACERTE EL AMOR Y ENTREGARME A TI
COMPORTARME RUDO 
Y ROMPERTE EL PANTY
SOLO TÚ DECIDES SI TE VIENES AQUÍ
QUE SOLAMENTE YO TE QUIERO PA MI 

CONTIGO
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
CONTIGO 
SOLAMENTE CONTIGO…
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
CONTIGO

QUIERO RENACER 
UN NUEVO AMANECER
MIENTRAS TE DESNUDO Y ME APODERO DE TU PIEL 
MAMI OLVÍDATE DEL 
CONMIGO SELE INFIEL 
QUE TARDE O TEMPRANO BABY TÚ VAS A CAER 

HACERTE EL AMOR Y ENTREGARME A TI
COMPORTARME RUDO 
Y ROMPERTE EL PANTY
SOLO TÚ DECIDES SI TE VIENES AQUÍ
QUE SOLAMENTE YO TE QUIERO PA MI

HACERTE EL AMOR Y ENTREGARME A TI
COMPORTARME RUDO 
Y ROMPERTE EL PANTY
SOLO TÚ DECIDES SI TE VIENES AQUÍ
QUE SOLAMENTE YO TE QUIERO PA MI

CONTIGO
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
CONTIGO 
SOLAMENTE CONTIGO…
SOLAMENTE CONTIGO….
SOLAMENTE CONTIGO….
CONTIGO

Y YO SOY EIX
DUARS ENTERTAINMENT MAMI
GUARIOX
CARLOS DS DUARTE
DIMELO GERAL
QUIERO PASAR MI VIDA SOLAMENTE CONTIGO

#Eix #Contigo #DuarsEntertainment 


Music video by Eix performing Contigo. © 2019 Duars Entertainment, LLC. Distributed by Caroline/UMLE",https://i.ytimg.com/vi/r7zPTxFlTxw/default.jpg,120,90,https://i.ytimg.com/vi/r7zPTxFlTxw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/r7zPTxFlTxw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/r7zPTxFlTxw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/r7zPTxFlTxw/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,58,youtube#video,r7zPTxFlTxw,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
youtube#playlistItemListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ik_dszt-M4yUhyEcDPXlGftqwI4""",UEw5dFkwQldYT1pGc1ZOc0lVQ1BvSVRJdVpsek0zWTRicS44QzVGQUU2QjE2NDgxM0M4,2019-12-13 17:37:20+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Raquel Sofía - Nada (Official Video),"Raquel Sofia - Nada (Official Video)

Suscríbete! https://smarturl.it/raquelsyt

Música Disponible: 

Spotify: https://smarturl.it/RSNada/spotify 
Apple Music: https://smarturl.it/RSNada/applemusic 
Amazon Music: https://smarturl.it/RSNada/az 
iTunes: https://smarturl.it/RSNada/itunes 
Google Play: https://smarturl.it/RSNada/googleplay 
Deezer: https://smarturl.it/RSNada/deezer 


Redes: 

Twitter: https://www.twitter.com/raquelsofia
Instagram: https://www.instagram.com/raquelsofia
Facebook: https://www.facebook.com/raquelsofiamusic

LETRA: 

Salimos a la calle
y vamos de la mano.
Ando con el pecho inflado
porque estás enamorado de mí.
Vamos sin destino, vámonos sin prisa.
vamos muertos de la risa,
llevo puesta tu camisa así.

Tú me tienes para despertar
Yo te tengo para discutir y arreglar
Tú me tienes baby punto y final
No hay que complicarnos,
ya rimamos sin tratar.

Que sin maquillaje, que ni pal peaje
No viste el mensaje,
navegamos este oleaje.
Dos de la mañana, piernas enredadas,
Te quito la almohada,
Se nos va la madrugada en nada.

Es tan fácil cuando no hay que hablar.
Tú traduces todo lo que dice mi mirar.
Yo contigo ya subo los pies
y me pongo la misma ropa de ayer.
Dime si tú también sientes que se te ha prendido una luz
desde que andamos mano con mano.

Tú me tienes para despertar
Yo te tengo para discutir y arreglar
Tú me tienes baby punto y final
No hay que complicarnos,
ya rimamos sin tratar.

Tú me tienes para despertar
Yo te tengo para discutir y arreglar
Tú me tienes baby punto y final
Nos complementamos,
sin tenernos que forzar.

Que sin maquillaje, que ni pal peaje
No viste el mensaje,
navegamos este oleaje.
Dos de la mañana, piernas enredadas,
Te quito la almohada,
Se nos va la madrugada en nada.

Copia de la llave, ni lento ni suave,
ya to’ el mundo lo sabe,
no nos bajan de este viaje.
Dos de la mañana, piernas enredadas,
Te quito la almohada,
Se nos va la madrugada en nada.

Se nos va la madrugada haciendo todo haciendo nada
En nada, en nada, en nada
Nos quedamos hasta mañana
ignoramos las llamadas
en nada, en nada, en nada

#RaquelSofia #Nada 

Official Music Video by Raquel Sofia performing ""Nada"" (C) 2019 Sony Music Entertainment US Latin LLC",https://i.ytimg.com/vi/9EstsHe3vZ0/default.jpg,120,90,https://i.ytimg.com/vi/9EstsHe3vZ0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9EstsHe3vZ0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9EstsHe3vZ0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/9EstsHe3vZ0/maxresdefault.jpg,1280.0,720.0,Vevo,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,59,youtube#video,9EstsHe3vZ0,CGQQAA,228,50,snippet,PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,50,CDIQAA,2020-02-05 12:44:30.936992+00:00,CDIQAQ
